person_id,name,Recognizability,original_x,original_y,relaxed_x,relaxed_y
3063,Tilda Swinton,10.0,-9.798584068963196,-70.86780555620024,-9.798584068963196,-70.86780555620024
2963,Nicolas Cage,10.0,215.01523825192672,169.90548107879363,215.01523825192672,169.90548107879363
234352,Margot Robbie,10.0,-202.62647266143915,-142.88867886893928,-202.62647266143915,-142.88867886893928
3223,Robert Downey Jr.,10.0,97.50234381088585,95.38266356294963,97.50234381088585,95.38266356294963
1204,Julia Roberts,10.0,109.9510875703607,167.01544823815118,109.9510875703607,167.01544823815118
1892,Matt Damon,10.0,-49.37697221237633,247.76393599557093,-49.37697221237633,247.76393599557093
77948,Selena Gomez,10.0,329.06028923977624,-63.703594608208554,329.06028923977624,-63.703594608208554
3293,Rachel Weisz,10.0,461.65565908619334,-31.140179740436142,461.65565908619334,-31.140179740436142
1245,Scarlett Johansson,10.0,-238.32605520213005,-51.76582235744966,-238.32605520213005,-51.76582235744966
2176,Tommy Lee Jones,10.0,-154.76660408435802,331.1160712123314,-154.76660408435802,331.1160712123314
19492,Viola Davis,10.0,19.658539082277876,367.18251580491943,19.658539082277876,367.18251580491943
1136406,Tom Holland,10.0,-49.38556356039607,-272.13698841818655,-49.38556356039607,-272.13698841818655
5292,Denzel Washington,10.0,410.01443608440366,305.94631758277285,410.01443608440366,305.94631758277285
543261,Karen Gillan,10.0,-316.554683735312,-155.16193609373664,-316.554683735312,-155.16193609373664
1230,John Goodman,10.0,-183.92489491815732,176.61795073870377,-183.92489491815732,176.61795073870377
7499,Jared Leto,10.0,122.08499434722239,-315.6428593947573,122.08499434722239,-315.6428593947573
4587,Halle Berry,10.0,-103.41019351013603,202.6043844952909,-103.41019351013603,202.6043844952909
69597,Drew Barrymore,10.0,114.12379242279455,-145.08908652699026,114.12379242279455,-145.08908652699026
4430,Sharon Stone,10.0,264.7880525629105,-272.4891706570235,264.7880525629105,-272.4891706570235
4495,Steve Carell,10.0,126.48911579183972,3.738811478856641,126.48911579183972,3.738811478856641
57755,Woody Harrelson,10.0,-37.16860358806255,394.6409070831815,-37.16860358806255,394.6409070831815
71580,Benedict Cumberbatch,10.0,110.90136039125494,218.73050592943895,110.90136039125494,218.73050592943895
3291,Hugh Grant,10.0,-138.54746987814934,-51.429862162821266,-138.54746987814934,-51.429862162821266
4483,Dustin Hoffman,10.0,71.03453792294691,-159.13459078542374,71.03453792294691,-159.13459078542374
5472,Colin Firth,10.0,-80.6127862665845,3.630361032985241,-80.6127862665845,3.630361032985241
18973,Mila Kunis,10.0,-263.74624768574165,247.18366905767036,-263.74624768574165,247.18366905767036
3392,Michael Douglas,10.0,-372.9842488606067,-82.69150378916561,-372.9842488606067,-82.69150378916561
5374,Jim Parsons,10.0,-132.47474145159572,475.7250897704343,-132.47474145159572,475.7250897704343
86654,Austin Butler,10.0,495.2978950346662,76.32330949777925,495.2978950346662,76.32330949777925
5530,James McAvoy,10.0,-216.4372558465443,291.45306205829684,-216.4372558465443,291.45306205829684
90633,Gal Gadot,10.0,198.53779594954833,-52.906130649515795,198.53779594954833,-52.906130649515795
1922,Catherine Zeta-Jones,10.0,-547.7045139524461,-32.17035131422061,-547.7045139524461,-32.17035131422061
5469,Ralph Fiennes,10.0,-133.1597079655493,-134.35975122982657,-133.1597079655493,-134.35975122982657
1205,Richard Gere,10.0,34.98436351045385,-434.90002221381764,34.98436351045385,-434.90002221381764
112,Cate Blanchett,10.0,-245.2476163550132,7.625335515017832,-245.2476163550132,7.625335515017832
56446,John Cena,10.0,205.61512326635096,-10.63617317655865,205.61512326635096,-10.63617317655865
1190668,Timothée Chalamet,10.0,23.287457059826774,144.23121589251383,23.287457059826774,144.23121589251383
63522,Sofía Vergara,10.0,-395.47899028319364,247.2811490063669,-395.47899028319364,247.2811490063669
4491,Jennifer Aniston,10.0,-288.46928074418986,-535.8729274959672,-288.46928074418986,-535.8729274959672
54812,Chevy Chase,10.0,-241.18979651523767,-246.34206016091227,-241.18979651523767,-246.34206016091227
58225,Zach Galifianakis,10.0,-32.16374999008995,-24.653276658901948,-32.16374999008995,-24.653276658901948
4690,Christopher Walken,10.0,-251.60074504797444,136.96559623441547,-251.60074504797444,136.96559623441547
172069,Chadwick Boseman,10.0,-155.90774034296732,140.9030940567777,-155.90774034296732,140.9030940567777
107379,LeBron James,10.0,-566.3347777515446,115.21596963165783,-566.3347777515446,115.21596963165783
3036,John Cusack,10.0,-11.585833985976821,335.8752651433039,-11.585833985976821,335.8752651433039
4724,Kevin Bacon,10.0,259.6179167081781,388.1575172594723,259.6179167081781,388.1575172594723
40462,Kristen Bell,10.0,-157.63001379109213,420.5471995732737,-157.63001379109213,420.5471995732737
1327,Ian McKellen,10.0,77.21738818460315,-112.91335408028867,77.21738818460315,-112.91335408028867
37917,Kristen Stewart,10.0,453.54777937132474,4.579563598521025,453.54777937132474,4.579563598521025
505710,Zendaya,10.0,435.1978668259156,-152.9437691597314,435.1978668259156,-152.9437691597314
932967,Mahershala Ali,10.0,61.62495956200617,-304.55223235666637,61.62495956200617,-304.55223235666637
85138,Demi Lovato,10.0,217.1586741755375,96.4282290724242,217.1586741755375,96.4282290724242
1283,Helena Bonham Carter,10.0,-355.5843225874925,-425.157509203826,-355.5843225874925,-425.157509203826
1231,Julianne Moore,10.0,-259.1233640862966,-167.7282551305413,-259.1233640862966,-167.7282551305413
1920,Winona Ryder,10.0,-376.9252636763033,455.0767520849995,-376.9252636763033,455.0767520849995
